Price,Yield,MacDur
128.7564301,0.019407333,2.58980759
128.3407902,0.02065119,2.587589962
128.3371207,0.020662194,2.587570352
128.5765776,0.019944943,2.588848856
128.6649921,0.019680538,2.589320328
128.7854258,0.019320748,2.589962034
128.7921845,0.019300569,2.589998029
129.4234878,0.017421618,2.593352055
129.4188303,0.017515683,2.595937697
129.43261,0.017474828,2.596010727
128.9077497,0.01903485,2.59322366
128.1256927,0.021374245,2.58905019
127.5896139,0.022988263,2.586174968
127.1815281,0.024222666,2.583978291
126.8023805,0.02537402,2.581931193
126.3909689,0.026628274,2.579703106
125.6932912,0.028767077,2.5759084
125.8794668,0.028194874,2.576923033
125.9942664,0.027842573,2.577547944
125.6641302,0.028856799,2.575749343
125.3596727,0.029795121,2.574086535
125.1559743,0.030424517,2.572971817
125.3918086,0.029695944,2.574262233
125.6021286,0.029047652,2.575411039
126.0969777,0.027527714,2.57810658
126.0591498,0.027643637,2.57790089
125.8494971,0.028286912,2.576759801
125.5180099,0.029306775,2.574951794
126.0427916,0.02769378,2.577811923
126.3859459,0.02664362,2.579675859
126.5551792,0.026127036,2.580593273
126.4433819,0.026468199,2.579987354
126.5457997,0.026155644,2.580542458
126.3973682,0.026608726,2.579737817
126.5334569,0.026193294,2.580475583
126.4979242,0.026301709,2.580283028
126.2775215,0.026975043,2.579087458
126.0114757,0.027789796,2.577641574
126.4724124,0.026379572,2.580144744
126.4427052,0.026470265,2.579983685
126.3818764,0.026656052,2.579653784
126.1074811,0.027495534,2.578163681
125.5848911,0.029100733,2.575316956
125.4349769,0.02956277,2.57449818
125.1314578,0.030500356,2.572837533
124.9671846,0.031009002,2.571937096
125.299815,0.029979938,2.573759154
125.1600402,0.030411941,2.572994084
125.027829,0.030821128,2.572269644
124.8438286,0.03139151,2.571260179
124.5861178,0.032192174,2.569843869
124.4649785,0.032569256,2.569177128
124.5032125,0.032450191,2.569387633
124.426162,0.032690182,2.56896335
124.2798768,0.033146336,2.568157113
124.3575874,0.032903931,2.568585523
124.0262254,0.033938894,2.566756929
123.6871199,0.035001667,2.564880639
123.4028519,0.035895415,2.563303879
123.1229799,0.036777887,2.561748018
122.8994814,0.037419166,2.557891263
122.5945519,0.038386482,2.556189053
122.6018323,0.038363351,2.556229743
122.9229167,0.037344949,2.558021915
123.218733,0.036409661,2.559668992
123.5078963,0.035498146,2.561275283
123.3432508,0.036016819,2.560361136
123.3503101,0.035994562,2.560400356
123.2559594,0.036292162,2.559875991
123.4634446,0.035638093,2.561028596
123.4612549,0.035644989,2.561016441
123.7511893,0.034733312,2.562623913
123.5424509,0.035389402,2.561466986
123.2156956,0.03641925,2.5596521
123.445756,0.0356938,2.560930407
123.4257573,0.035756794,2.56081938
123.1010058,0.036781541,2.559013963
122.8465505,0.037586859,2.557596084
122.620494,0.038304068,2.556334031
122.4349141,0.038894108,2.555296249
122.1636366,0.039758654,2.553776458
121.9924206,0.04030556,2.552815541
122.2342693,0.039533318,2.554172486
122.3147684,0.039276706,2.554623559
122.7676034,0.037837145,2.557155588
122.7992226,0.037736878,2.557332045
122.6385127,0.038246839,2.556434712
122.4569871,0.038823869,2.555419765
122.0579269,0.040096202,2.553183339
121.7517298,0.041076028,2.551462472
121.5943233,0.041580939,2.550576174
121.5362933,0.04176729,2.550249144
121.2469817,0.042698033,2.548616432
120.968831,0.043595522,2.547043097
120.9136839,0.043773771,2.54673074
121.0304876,0.043396354,2.547392158
121.297351,0.042535789,2.548900963
121.1208411,0.043104719,2.547903368
121.080454,0.043235043,2.547674909
121.1506608,0.04300853,2.548072002
121.1655187,0.042960614,2.54815601
121.2547459,0.042673018,2.548660298
121.3850788,0.042253412,2.549396251
121.2174308,0.042793259,2.548449448
121.3443088,0.042384609,2.549166118
121.0645481,0.043286384,2.547584912
120.6807538,0.044527795,2.545409866
120.4809434,0.045176075,2.544274808
120.3280726,0.045672979,2.54340515
120.2658754,0.045875379,2.54305101
120.1963352,0.04610183,2.542654847
120.0595256,0.046547823,2.541874799
120.2867046,0.045807582,2.543169628
120.1827714,0.046146019,2.542577549
119.9116241,0.047030699,2.541030527
119.7502162,0.047558532,2.540107988
119.5557252,0.048195749,2.538994737
119.6180379,0.047991449,2.539351603
119.4949028,0.048395293,2.538646229
119.4030239,0.048696969,2.53811944
119.2698856,0.049134639,2.537355381
119.36193,0.048831993,2.537883698
119.4063987,0.048685883,2.538138796
119.2832509,0.049090675,2.53743212
119.3185454,0.048974607,2.537634729
119.0598772,0.049826265,2.536148474
118.6556765,0.051161785,2.533819657
118.6132757,0.051302215,2.533574912
118.7097376,0.050982828,2.534131584
118.9075753,0.050328811,2.535271894
118.9980296,0.050030244,2.535792641
119.1518231,0.049523268,2.536677139
119.4458372,0.048556359,2.53836496
119.526693,0.048290981,2.538828406
119.5639296,0.048168843,2.539041734
119.7431328,0.047581716,2.540067474
119.8666181,0.047177786,2.540773415
119.9091955,0.047038634,2.541016655
119.8684389,0.047171834,2.540783818
120.0620783,0.046539496,2.541889362
120.3688088,0.045540489,2.543636998
120.3891529,0.045474343,2.543752756
119.8169738,0.047340113,2.540489694
119.8049978,0.047379285,2.540421233
119.8114037,0.047358332,2.540457854
120.1948234,0.046106755,2.542646231
120.1111594,0.046379424,2.542169302
120.0792436,0.046483504,2.541987279
120.1708565,0.046184841,2.542509641
120.4970872,0.045123646,2.544366584
120.6647774,0.04457958,2.545319177
120.3487511,0.045605717,2.54352285
120.2991489,0.045767085,2.543240486
120.0479483,0.046585594,2.541808749
120.0903218,0.046447373,2.542050466
119.9147366,0.04702053,2.541048305
119.6901854,0.047755073,2.539764566
119.5303697,0.048278919,2.538849473
119.482741,0.048435208,2.538576522
119.6911497,0.047751915,2.539770084
119.7504809,0.047557665,2.540109502
119.9006263,0.047066635,2.540967707
120.4680528,0.045217945,2.544201518
120.6449957,0.044643712,2.545206872
120.6620142,0.044588538,2.545303491
120.6233396,0.044713935,2.545083904
120.6196749,0.04472582,2.545063092
120.4060535,0.045419404,2.543848907
120.1434962,0.046274007,2.542353678
120.3274977,0.045674849,2.543401878
120.4507843,0.045274043,2.544103324
120.4190396,0.045377196,2.543922777
120.3087721,0.045735772,2.543295276
120.0975582,0.046423774,2.542091737
119.8210553,0.047326765,2.540513024
119.5742635,0.048134955,2.539100925
119.319881,0.048970215,2.537642395
119.0416848,0.049886251,2.536043825
119.3299829,0.048937003,2.537700373
119.5165965,0.048324106,2.538770552
119.4216132,0.048635909,2.538226054
119.4404928,0.048573908,2.538334316
119.6276394,0.047959981,2.539406575
120.1598121,0.046220831,2.542446688
120.5877955,0.044829227,2.54488203
120.6561171,0.044607655,2.545270013
121.3663006,0.042313833,2.549290263
121.7291632,0.041148364,2.551335477
121.7657324,0.041031152,2.55154126
122.132899,0.039856766,2.553604047
122.3131669,0.039281809,2.554614588
122.0496913,0.040122515,2.553137109
122.1741898,0.039724976,2.553835643
122.1114154,0.039925359,2.553483517
121.6597588,0.041370942,2.550944753
122.1478684,0.039808981,2.553688018
122.8333401,0.037628725,2.557522395
122.7969662,0.037744032,2.557319455
123.4337879,0.035731497,2.560863965
123.8437001,0.034442986,2.563136041
124.9109183,0.031113424,2.569017057
125.1132948,0.030486091,2.570126718
125.3360744,0.029796991,2.571346222
124.8299315,0.03136483,2.5685725
124.7246517,0.031691955,2.567994171
124.4704101,0.032483374,2.566595581
125.5876298,0.029020738,2.572720695
126.1550534,0.027276958,2.575811168
126.8232498,0.025236135,2.579433096
127.8316672,0.022181748,2.584863966
127.6327402,0.022781864,2.583795964
128.2840521,0.02082138,2.587286694
128.4132305,0.020434038,2.587976969
127.9775616,0.021742366,2.585646212
128.3074321,0.020751239,2.587411677
129.4065032,0.017472018,2.593262028
129.4902756,0.017223513,2.593705953
129.8054805,0.016371395,2.597984005
129.0081797,0.018735727,2.593757812
128.8092112,0.019328626,2.592699172
128.7222286,0.019588185,2.592235866
128.2737109,0.020930094,2.589842002
127.2766265,0.02393456,2.58449081
127.0660278,0.024572945,2.583355314
127.2040779,0.024154325,2.584099853
126.8723085,0.025161344,2.5823092
126.8694017,0.025170182,2.58229349
126.2038904,0.027200318,2.578687593
126.6575948,0.025814836,2.581147884
125.3486651,0.0298291,2.574026343
125.2068367,0.030267239,2.573250322
125.6613601,0.028865323,2.575734232
126.2883619,0.026941891,2.579146309
126.702003,0.025679563,2.581388231
126.5652367,0.026096363,2.580647756
125.9594191,0.027949471,2.577358312
126.353254,0.026743512,2.579498498
126.581765,0.026045962,2.580737285
126.7319638,0.025588332,2.581550339
127.1575481,0.024295357,2.583848995
127.1403076,0.02434763,2.583756022
127.5015785,0.023254136,2.585701666
127.5379466,0.023144274,2.585897229
128.6702215,0.019743481,2.591958708
127.7231769,0.022585334,2.586892428
128.8213825,0.019292324,2.592763977
129.4373246,0.017460851,2.596035712
128.8906348,0.019085855,2.593132591
129.3012762,0.017864437,2.595314368
129.2047159,0.018151208,2.594801944
129.9655496,0.015898928,2.598829411
130.4293324,0.014534137,2.601273149
131.025836,0.012787746,2.604403755
131.0261213,0.012786913,2.604405249
132.1021815,0.009661712,2.610017623
132.2052935,0.009363928,2.610553075
132.8098944,0.007623724,2.613684529
132.2474834,0.009242169,2.610772045
132.4303177,0.008715079,2.61172019
132.3256543,0.009016699,2.611177581
132.6762285,0.00800759,2.612993423
132.438341,0.00869197,2.611761768
131.9618997,0.010067312,2.609288496
131.6701819,0.010912503,2.607769841
131.7378132,0.010716346,2.608122216
131.7740461,0.010611308,2.608310925
131.3942534,0.011714121,2.606330355
131.7582215,0.010657179,2.608228513
131.5081493,0.011382978,2.606924894
131.864031,0.010264988,2.60616963
131.8825659,0.010211276,2.606266084
132.0533202,0.009716899,2.607154057
131.7107761,0.010709466,2.605371593
131.903308,0.01015118,2.606374009
131.6414639,0.010910703,2.605010368
131.6662259,0.010838795,2.605139438
131.4100143,0.011583648,2.603802809
131.702625,0.010733125,2.605329122
131.5602052,0.011146795,2.604586647
131.183958,0.012242355,2.602621381
130.816434,0.013316342,2.600696355
129.7281455,0.016518992,2.59496494
130.1280766,0.015338141,2.597076599
130.4610737,0.014358405,2.598830009
130.8024874,0.013357172,2.600623202
131.2833022,0.011952699,2.603140824
131.0420953,0.012656459,2.601878955
130.9457079,0.012938142,2.601374071
130.4925809,0.014265868,2.598995685
130.184154,0.01517293,2.597372184
130.4279122,0.01445583,2.598655592
130.8680093,0.013165398,2.600966816
130.879597,0.013131495,2.601027568
131.2909994,0.011930268,2.603181055
131.3060586,0.011886387,2.603259757
131.0757697,0.012558111,2.602055258
131.0953592,0.012500913,2.602157799
131.3245939,0.011832387,2.603356614
131.4388094,0.011499844,2.603953157
131.2223249,0.012130456,2.602822037
131.1063168,0.012468923,2.60221515
131.0983381,0.012492216,2.602173391
131.347724,0.011765014,2.603477462
131.5406063,0.011203765,2.604484412
131.8443886,0.01032192,2.606067397
131.9890649,0.00990284,2.606820042
132.0072033,0.009850339,2.606914346
131.8053815,0.01043501,2.605864334
131.5263776,0.011245133,2.604410179
131.0720309,0.012569029,2.602035686
130.577566,0.014016408,2.599442371
130.8091087,0.013337787,2.600657933
131.1150961,0.012443295,2.602261097
131.3041766,0.011891871,2.603249922
131.4039848,0.011601199,2.603771323
131.5325905,0.011227069,2.604442593
131.45067,0.011465333,2.604015076
131.2974714,0.011911409,2.60321488
131.4203582,0.011553541,2.603856821
131.5493289,0.011178409,2.604529914
131.2324165,0.012101031,2.602874805
131.1068167,0.012467464,2.602217766
130.7883866,0.013398459,2.600549231
130.7130626,0.013619101,2.600153962
130.5224518,0.014178164,2.599152721
130.7657442,0.013464767,2.600430437
130.7760253,0.013434657,2.600484379
130.8846092,0.013116832,2.601053844
131.4509731,0.011464451,2.604016658
131.5626495,0.01113969,2.604599397
131.8830288,0.010209935,2.606268493
131.8333466,0.010353929,2.606009921
131.8591377,0.01027917,2.606144163
132.0498094,0.009727055,2.607135811
132.0014564,0.009866973,2.606884469
132.2450954,0.009162619,2.608150009
132.5723343,0.008219147,2.609846217
132.5496254,0.008284525,2.60972864
132.5422825,0.008305667,2.609690617
132.7181103,0.007799799,2.610600515
132.6939999,0.007869117,2.610475815
132.994945,0.007005034,2.612030735
133.1026081,0.006696507,2.612586174
133.2385631,0.006307352,2.613286945
133.2222379,0.006354055,2.613202835
133.2702133,0.006216829,2.613449984
133.0699687,0.006790008,2.612417832
133.2055801,0.006401716,2.613117
133.4401727,0.005731189,2.614324845
133.6052309,0.005260297,2.615173437
133.808204,0.004682242,2.616215554
133.8445064,0.004578971,2.616401778
133.8890492,0.004452306,2.616630205
133.7347055,0.004891433,2.615838372
133.9451354,0.004292892,2.616917725
133.535226,0.005459923,2.614813655
133.1157848,0.006658768,2.612654122
133.1939919,0.006434877,2.613057283
133.0536196,0.006836853,2.612333494
132.6922378,0.007874183,2.6104667
132.2871575,0.009041184,2.608368263
132.2976012,0.00901104,2.608422443
132.1754175,0.009363889,2.607788312
132.2545196,0.009135407,2.608198916
132.4568043,0.0085519,2.609247846
132.3576841,0.008837679,2.608734063
132.4372275,0.008608321,2.609146401
132.1468148,0.009446549,2.607639782
131.5046375,0.011308349,2.604296745
131.5266976,0.011244202,2.604411849
131.9260238,0.010085378,2.606492185
132.0066806,0.009851852,2.606911629
132.0859448,0.009622533,2.607323587
132.4493577,0.00857336,2.609209261
132.0567003,0.00970712,2.607171623
131.7086955,0.010715505,2.605360752
131.6149488,0.010987721,2.604872134
131.796192,0.010461658,2.605816487
132.0858319,0.00962286,2.607323
132.2874605,0.009040309,2.608369835
132.5322589,0.008334532,2.60963871
132.6336363,0.008042731,2.610163514
132.7208903,0.007791808,2.610614892
132.8533386,0.007411312,2.611299513
133.1886769,0.006450087,2.613029891
133.3121026,0.006097063,2.613665709
133.3352841,0.006030804,2.613785062
133.4708069,0.005643737,2.614482418
133.0989115,0.006707095,2.61256711
133.14668,0.006570302,2.612813416
133.515044,0.005517499,2.614709898
133.4441751,0.005719761,2.614345434
133.3928326,0.005866379,2.614081272
133.8969094,0.00442996,2.616670507
134.4186707,0.002950297,2.61934058
134.5067928,0.002701105,2.619790539
134.4185333,0.002950686,2.619339877
134.5081403,0.002697296,2.619797417
134.5698747,0.002522847,2.620112465
134.5298117,0.002636046,2.619908028
134.5942559,0.002453979,2.620236849
134.3329608,0.003192865,2.61890266
134.3092495,0.003260005,2.618781464
134.0459385,0.004006589,2.617434186
134.1666999,0.003663957,2.618052404
134.1004565,0.003851859,2.617713349
134.4564628,0.002843403,2.619533584
134.4217578,0.002941564,2.619356347
134.3863059,0.00304187,2.619175249
134.3609352,0.003113673,2.619045621
134.351601,0.003140095,2.618997922
134.4441477,0.002878232,2.619470697
134.4738048,0.002794364,2.619622133
134.3722051,0.003081775,2.619103206
134.3478847,0.003150615,2.618978931
134.4166807,0.002955927,2.619330415
134.5189258,0.002666811,2.619852469
134.4969549,0.002728914,2.61974032
134.5303502,0.002634524,2.619910776
134.6463473,0.002306892,2.620502529
134.4868013,0.002757619,2.619688486
134.3805553,0.003058144,2.61914587
134.2797862,0.003343453,2.618630838
134.3347453,0.003187813,2.618911781
134.3000666,0.003286011,2.618734522
133.9770312,0.004292426,2.619690395
133.8,0.004795362,2.61878272
134.0373359,0.004121294,2.619999323
134.0682007,0.004033744,2.620157384
134.336826,0.003272839,2.621531537
134.4059199,0.003077435,2.621884553
134.4507151,0.002950816,2.622113327
134.4469872,0.002961352,2.622094291
134.501452,0.002807468,2.622372356
134.4601613,0.002924122,2.622161561
134.4617956,0.002919504,2.622169905
134.5865383,0.002567223,2.622806537
134.6003647,0.002528201,2.622877066
134.5180647,0.002760546,2.622457149
134.4481448,0.00295808,2.622100202
134.4564357,0.00293465,2.622142538
134.5587388,0.002645695,2.622664711
134.6728878,0.002323606,2.62324689
134.7681231,0.002055149,2.623732239
134.7903055,0.001992653,2.623845239
134.7346416,0.002149502,2.623561645
134.5658942,0.002625495,2.622701219
134.4662688,0.002906865,2.622192744
134.4986231,0.002815458,2.622357916
134.6335103,0.002434677,2.623046113
134.6894168,0.002276996,2.623331151
134.6458488,0.00239987,2.62310903
134.6003647,0.002528201,2.622877066
134.6549159,0.002374294,2.623155263
134.7239295,0.002179696,2.623507056
134.608381,0.00250558,2.622917954
134.4860028,0.00285111,2.622293493
134.4184853,0.003041912,2.621948733
134.4726376,0.00288887,2.622225261
134.5728611,0.002605828,2.622736763
134.7001252,0.002246803,2.623385735
134.5990286,0.002531972,2.622870251
134.664574,0.002347053,2.623204505
134.7097882,0.00221956,2.623434986
134.6709961,0.002328941,2.623237246
134.5164775,0.002765029,2.622449048
134.5602754,0.002641357,2.622672551
134.4948043,0.002826246,2.622338423
134.509519,0.002784682,2.622413533
134.5305954,0.002725158,2.6225211
134.5084721,0.002787639,2.622408189
134.3539142,0.003224501,2.62161886
134.4440737,0.002969586,2.622079414
134.3642847,0.003195168,2.62167185
134.3962912,0.003104658,2.621835368
134.5506198,0.002668617,2.622623284
134.4995694,0.002812785,2.622362747
134.3880102,0.003128073,2.621793065
134.4974863,0.002727412,2.619743033
134.5436683,0.002596889,2.619978743
134.6222625,0.002374889,2.620379703
134.6340096,0.002341723,2.620439612
134.6450103,0.002310666,2.620495711
134.6795051,0.002213303,2.62067159
134.7498773,0.002014772,2.621030261
134.6166423,0.002390759,2.620351038
134.4932244,0.00273946,2.619721276
134.4160811,0.002957623,2.619327352
134.1592462,0.003685094,2.618014261
134.12493,0.003782426,2.617838631
134.0268071,0.004060906,2.617336196
133.934587,0.004322868,2.616863659
133.5087978,0.00553532,2.614677782
133.5707573,0.005358586,2.614996287
133.5178834,0.005509398,2.614724496
133.7518315,0.004842676,2.615926278
133.7648104,0.004805731,2.61599289
133.7224111,0.00492644,2.615775259
133.7422615,0.004869921,2.615877157
133.5680671,0.005366257,2.614982461
133.3243034,0.006062188,2.613728529
133.344386,0.006004793,2.61383192
132.9864649,0.007029349,2.611986967
133.044125,0.006864061,2.612284511
133.4809591,0.005614761,2.61453463
133.6219012,0.005212779,2.615259085
133.7103367,0.004960824,2.61571327
133.5697288,0.005361518,2.614991001
133.6815315,0.005042868,2.615565365
133.8072292,0.004685015,2.616210553
133.8069294,0.004685868,2.616209015
133.7877956,0.004740314,2.616110842
133.7194179,0.004934963,2.615759893
133.7983855,0.004710179,2.616165179
133.832288,0.004613725,2.616339106
133.7029809,0.004981773,2.615675504
133.6018733,0.005269868,2.615156185
133.4821168,0.005611457,2.614540584
133.1934506,0.006436426,2.613054493
133.2060626,0.006400336,2.613119487
133.1811401,0.006471657,2.612991047
133.2702452,0.006216738,2.613450148
133.2702452,0.006216738,2.613450148
133.4694897,0.005647497,2.614475643
133.6598791,0.005104554,2.615454167
133.5595637,0.005390507,2.614938757
133.5492849,0.005419822,2.614885924
133.5479558,0.005423613,2.614879092
133.4916591,0.005584225,2.614589655
133.4258755,0.005772011,2.614251292
133.1985006,0.006421974,2.613080518
133.0429256,0.006867499,2.612278323
133.0466407,0.006856852,2.61229749
133.339344,0.006019202,2.613805964
133.2494527,0.006276204,2.613343044
133.1053571,0.006688633,2.61260035
133.14853,0.006565005,2.612822953
133.2481275,0.006279994,2.613336218
133.3594294,0.005961806,2.613909357
133.4721834,0.005639808,2.614489497
133.4449518,0.005717544,2.614349429
133.28184,0.006183582,2.613509867
133.1342799,0.006605805,2.612749486
132.9866606,0.007028788,2.611987977
133.0745239,0.006776957,2.612441328
133.0276914,0.006911161,2.612199722
132.9937646,0.007008419,2.612024643
133.0171703,0.006941318,2.612145432
132.9703644,0.007075519,2.611903861
132.8805009,0.007333339,2.611439831
133.140374,0.006588357,2.612780905
133.2410142,0.006300341,2.613299573
133.1037408,0.006693263,2.612592015
133.0022165,0.006984187,2.612068263
132.9144161,0.00723601,2.611614996
132.7359168,0.007748616,2.610692597
132.6698893,0.00793845,2.610351092
132.7037351,0.007841126,2.610526168
132.8120402,0.007529902,2.611086114
133.1027191,0.006696189,2.612586746
133.5956806,0.005287523,2.615124365
133.4602943,0.005673745,2.614428348
133.2138409,0.006378079,2.613159568
133.0090241,0.006964671,2.612103395
132.949315,0.00713589,2.611795196
132.9727111,0.007068789,2.611915975
133.1037312,0.00669329,2.612591965
132.943241,0.007153313,2.611763836
132.8100218,0.007535699,2.611075683
132.7598749,0.007679764,2.610816471
132.3855277,0.008757375,2.608878426
132.5546093,0.008270175,2.609754446
132.874958,0.007349249,2.611411199
133.352348,0.005982041,2.613872906
133.2747675,0.006203806,2.61347344
133.3956442,0.005858348,2.614095741
133.289627,0.006161317,2.61354997
132.8183078,0.007511902,2.611118504
132.6981305,0.00785724,2.61049718
132.8671371,0.007371699,2.611370799
132.6419959,0.008018682,2.610206772
132.6180746,0.008087505,2.610082981
132.8832252,0.00732552,2.611453903
133.0497181,0.006848033,2.612313367
133.2288298,0.006335196,2.613236798
133.2349275,0.006317752,2.613268215
133.3127812,0.006095123,2.613669203
133.2093797,0.006390844,2.61313658
133.0991108,0.006706524,2.612568138
132.8566022,0.007401942,2.611316374
132.9264491,0.007201485,2.611677133
132.8600071,0.007392167,2.611333964
132.8521542,0.007414712,2.611293394
132.621601,0.008077358,2.610101231
132.3755276,0.008786214,2.608826581
132.5976841,0.008146182,2.609977444
132.5097483,0.008399363,2.609522125
132.667053,0.007946607,2.610336418
132.8697437,0.007364217,2.611384264
132.5986982,0.008143264,2.609982693
132.4656112,0.008526521,2.609293478
132.6294969,0.00805464,2.610142093
132.5444505,0.008299425,2.609701843
132.5945741,0.008155133,2.609961346
132.6939645,0.007869218,2.610475632
132.7968807,0.007573445,2.611007765
132.6464241,0.008005943,2.610229686
132.5659526,0.008237518,2.609813177
132.5315825,0.008336479,2.609635207
132.7324931,0.007758456,2.610674893
133.0151994,0.006946968,2.612135262
133.0091469,0.006964319,2.612104028
133.0914484,0.006728472,2.612528621
132.9778942,0.007053925,2.611942729
132.7194743,0.007795878,2.610607569
132.2387391,0.009180974,2.608117021
132.0280597,0.009789984,2.607022765
132.0250074,0.009798816,2.6070069
131.9623092,0.009980299,2.606680913
131.9443437,0.010032321,2.606587476
131.9570144,0.00999563,2.606653376
131.7693034,0.010539645,2.605676466
131.7405204,0.010623149,2.605526549
131.5051168,0.011306955,2.604299246
131.8162443,0.010403512,2.60592089
132.1557506,0.009420722,2.607686187
132.3384547,0.008893152,2.608634345
132.4577632,0.008549136,2.609252815
132.7982809,0.007569423,2.611015003
133.0885554,0.006736759,2.6125137
132.8503913,0.007419774,2.611284286
132.8209442,0.00750433,2.611132129
132.5182827,0.008374782,2.609566328
132.2250854,0.009220405,2.608046157
132.2392133,0.009266033,2.610729128
132.3312444,0.009000582,2.611206573
132.7166519,0.007891449,2.6132025
132.9606084,0.007191481,2.614462965
132.8727718,0.007443318,2.614009395
132.6380897,0.008117208,2.612796106
132.5651176,0.008327053,2.612418419
132.8187369,0.007598347,2.613730224
132.8840289,0.007411031,2.614067541
132.4566747,0.008639171,2.611856767
132.3035367,0.009080476,2.611062863
132.4499937,0.00865841,2.61182215
132.7953512,0.007665466,2.613609368
133.0486897,0.006939152,2.614917506
132.9357102,0.007262845,2.614334426
133.4318971,0.005843809,2.616891621
133.5414005,0.005531536,2.617454717
133.1507718,0.006646977,2.61544393
133.0577101,0.006913322,2.614964039
133.0454373,0.006948465,2.614900727
133.1950264,0.006520401,2.615672022
133.0203544,0.007020302,2.614771315
132.9395672,0.007251789,2.61435434
132.8341471,0.007554126,2.613809852
132.7535046,0.007785607,2.613393054
132.8715799,0.007446737,2.614003238
132.790587,0.007679141,2.613584744
132.7788022,0.007712972,2.613523831
132.9367718,0.007259802,2.614339907
132.6268227,0.008149599,2.612737804
132.50237,0.008507613,2.612093488
132.6386265,0.008115665,2.612798884
132.4915938,0.008538632,2.61203767
132.6185244,0.008173457,2.61269486
132.3139242,0.009050522,2.611116743
131.6548552,0.010956974,2.607689961
131.3875053,0.011733752,2.606295114
131.3430139,0.011863214,2.60606272
131.3048953,0.011974176,2.605863552
130.8810966,0.01321058,2.603645407
130.8409206,0.013328052,2.603434763
130.8608273,0.01326984,2.603539143
131.0131816,0.01282469,2.604337486
131.0721447,0.012652586,2.604646212
131.0176133,0.012811751,2.604360695
130.9983101,0.012868113,2.604259599
131.0159835,0.01281651,2.60435216
131.1732713,0.012357641,2.605175387
130.9282244,0.013072839,2.603892419
131.1033644,0.012561501,2.604809621
130.8249547,0.013374748,2.603351036
130.5270014,0.014247502,2.601786698
130.4896426,0.014274497,2.598980236
130.8118026,0.0133299,2.600672063
130.806091,0.013346621,2.600642105
130.9351144,0.012969116,2.60131856
130.9850737,0.012823068,2.601580316
131.1759931,0.01226559,2.602579718
130.9372367,0.01296291,2.601329681
130.8327719,0.013268518,2.600782043
130.6856605,0.013699409,2.600010112
130.9296068,0.012985221,2.601289697
130.8873942,0.013108684,2.601068444
130.9838578,0.012826621,2.601573946
130.8996996,0.013072688,2.601132949
130.8062979,0.013346016,2.600643189
130.7846642,0.013409359,2.600529703
130.6870655,0.01369529,2.600017488
130.4811627,0.0142994,2.598935649
130.6150566,0.013906425,2.599639334
130.7105601,0.013626434,2.600140827
130.665458,0.013758629,2.599904038
130.7521432,0.013504605,2.600359069
130.7860922,0.013405177,2.600537195
130.8281651,0.013282002,2.600757883
130.8400932,0.01324709,2.600820437
130.8916465,0.013096245,2.601090735
131.054578,0.012619999,2.601944314
130.7886429,0.013397708,2.600550576
130.4976497,0.014250984,2.599022335
130.4085746,0.014512657,2.598553864
130.2861814,0.014872575,2.597909653
130.2308919,0.015035303,2.597618445
130.0525579,0.015560769,2.596678342
129.9214023,0.015947803,2.59598614
129.9371815,0.015901213,2.596069455
129.8498676,0.016159105,2.595608313
129.6558564,0.016732925,2.59458257
129.4930094,0.017215407,2.593720435
129.4503428,0.017341946,2.593494377
129.3369071,0.017678624,2.592893012
129.2771995,0.017855987,2.592576272
129.0575349,0.018509394,2.591409753
129.0081055,0.018656619,2.591146993
128.8469536,0.0191371,2.590289646
128.7334103,0.01947609,2.589684952
128.4834876,0.020223578,2.588352108
128.3634573,0.020583225,2.587711082
128.1529034,0.021215134,2.586585194
128.1837394,0.021122508,2.586750195